seed,comm
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,3.273579593814244e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,8.729545583504651e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,6.547159187628488e-06
0.0,3.273579593814244e-06
0.0,6.547159187628488e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,3.273579593814244e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,7.63835238556657e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,5.4559659896904065e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,4.3647727917523256e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,3.273579593814244e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.0,2.1823863958761628e-06
0.04,0.0
